,0,1,2,3,4,5,6,7,8,9,10,11
32587,0.060006,0.116638,0.102813,0.076695,0.083474,0.165637,0.165288,0.189633,0.177002,0.14813,0.1359709999999999,0.2027769999999999
33652,0.06774,0.1051619999999999,0.088877,0.096303,0.128639,0.12522,0.142561,0.243193,0.134831,0.185351,0.173491,0.19827
32587,0.071892,0.129455,0.101601,0.1066869999999999,0.1267029999999999,0.174675,0.172958,0.170985,0.132074,0.170451,0.287441,0.2412099999999999
32587,0.060006,0.116638,0.102813,0.076695,0.083474,0.165637,0.165288,0.189633,0.177002,0.14813,0.1359709999999999,0.2027769999999999
31897,0.0536639999999999,0.103738,0.089854,0.11244,0.1962709999999999,0.204727,0.18994,0.231229,0.100325,0.152355,0.246573,0.097719
31897,0.054562,0.10045,0.070348,0.105304,0.140578,0.250375,0.208211,0.153901,0.149335,0.186173,0.197754,0.287137
32817,0.066289,0.106029,0.101601,0.086281,0.084672,0.164464,0.15738,0.143663,0.23931,0.27605,0.231618,0.203563
30226,0.050121,0.108929,0.101426,0.090803,0.150715,0.312811,0.3351039999999999,0.23879,0.25377,0.203549,0.224441,0.24961
30997,0.054259,0.114345,0.059915,0.110247,0.091386,0.151834,0.154239,0.266021,0.112621,0.16607,0.2448789999999999,0.213891
25107,0.039513,0.082756,0.066606,0.0865889999999999,0.124587,0.1267019999999999,0.147409,0.0804899999999999,0.280977,0.2925669999999999,0.098748,0.246989
25107,0.056533,0.0805829999999999,0.102649,0.109215,0.111876,0.1692719999999999,0.146888,0.106083,0.199345,0.205743,0.140915,0.31602
5946,0.053484,0.070885,0.090094,0.103969,0.157119,0.153712,0.154524,0.117198,0.135896,0.077911,0.128322,0.134776
5946,0.058135,0.09141,0.084395,0.1075619999999999,0.064615,0.154261,0.1208,0.067605,0.221593,0.327339,0.189666,0.299407
38026,0.072352,0.0971139999999999,0.101714,0.081333,0.132661,0.187801,0.2276719999999999,0.269405,0.204158,0.194764,0.227064,0.318229
30833,0.048013,0.081352,0.073799,0.10343,0.1062289999999999,0.239669,0.247715,0.278449,0.1103,0.153482,0.344321,0.22566
10152,0.059613,0.099697,0.0918249999999999,0.099381,0.147108,0.296093,0.277481,0.273598,0.213501,0.226454,0.318694,0.29259
10152,0.062161,0.055048,0.09316,0.090039,0.140085,0.257584,0.252213,0.248935,0.2561,0.259583,0.309966,0.420033
32717,0.059823,0.097949,0.09638,0.08714,0.090111,0.260287,0.233455,0.281898,0.260864,0.254725,0.313431,0.42528
31285,0.0546419999999999,0.053292,0.061379,0.1025109999999999,0.130208,0.196502,0.121933,0.202123,0.156802,0.19161,0.223014,0.223636
5319,0.055292,0.085787,0.099064,0.0888299999999999,0.1635849999999999,0.129653,0.12125,0.120814,0.110067,0.08731,0.130061,0.064198
32654,0.06232,0.073479,0.062226,0.093634,0.093019,0.1928379999999999,0.137581,0.207923,0.165796,0.15607,0.185441,0.188875
16655,0.0532179999999999,0.099949,0.0711219999999999,0.11025,0.1385009999999999,0.193384,0.150074,0.070144,0.0553219999999999,0.052732,0.151032,0.1149
16646,0.0469529999999999,0.093126,0.087177,0.111318,0.1292869999999999,0.194615,0.158995,0.059015,0.053127,0.045292,0.137465,0.117116
36219,0.0572769999999999,0.072249,0.0543229999999999,0.09878,0.085793,0.215106,0.21514,0.212533,0.209232,0.228315,0.208329,0.152691
19431,0.046413,0.07879,0.089998,0.096999,0.1178999999999999,0.140881,0.135275,0.132368,0.099692,0.075923,0.128208,0.192881
